129.111.124.32 - - [17/May/2001:13:47:42 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=57&seat_belt=1&driving=5&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1933
63.57.249.13 - - [17/May/2001:18:00:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=14&seat_belt=1&driving=10&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.232.119.194 - - [18/May/2001:07:42:31 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
192.232.119.194 - - [18/May/2001:07:43:31 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
192.232.119.194 - - [18/May/2001:07:44:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
192.232.119.194 - - [18/May/2001:07:44:45 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
192.232.119.194 - - [18/May/2001:07:46:51 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=40&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
192.232.119.194 - - [18/May/2001:07:47:04 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=40&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
192.232.119.194 - - [18/May/2001:07:47:25 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=40&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
192.232.119.194 - - [18/May/2001:07:58:33 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=20&age=34&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
192.232.119.194 - - [18/May/2001:07:58:49 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=20&age=34&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
192.232.119.194 - - [18/May/2001:08:04:02 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=38&seat_belt=1&driving=10&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.232.119.194 - - [18/May/2001:09:07:42 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=24&seat_belt=.2&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
12.79.47.80 - - [18/May/2001:13:16:14 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=36&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1950
12.79.47.80 - - [18/May/2001:13:17:02 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=47&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
12.79.47.80 - - [18/May/2001:13:17:48 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=73&seat_belt=1&driving=10&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
12.90.9.109 - - [18/May/2001:22:36:07 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=37&seat_belt=1&driving=10&exercise=14&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
12.90.9.109 - - [18/May/2001:22:37:13 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=37&seat_belt=1&driving=10&exercise=14&radon=1&calorie_consumption=&fat_consumption=&height=72&weight=185&handedness=right&name= HTTP/1.1" 200 1951
205.188.197.28 - - [18/May/2001:23:00:11 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=14&seat_belt=1&driving=10&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1938
205.188.197.28 - - [18/May/2001:23:00:38 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=14&seat_belt=1&driving=10&exercise=1.5&radon=.06&calorie_consumption=1700&fat_consumption=&height=65&weight=120&handedness=right&name= HTTP/1.0" 200 1947
206.148.80.213 - - [20/May/2001:20:52:55 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=10&age=40&seat_belt=.2&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.12.106.23 - - [20/May/2001:21:53:23 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=10&age=19&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
64.12.106.23 - - [20/May/2001:21:55:47 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=10&age=19&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=2000&fat_consumption=35&height=67&weight=140&handedness=right&name= HTTP/1.0" 200 1948
64.12.106.41 - - [21/May/2001:22:07:02 -0400] "GET /%7efoster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=60&seat_belt=1&driving=10&exercise=3&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
12.4.113.243 - - [22/May/2001:07:43:39 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=20&age=61&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
12.4.113.243 - - [22/May/2001:07:46:43 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=57&seat_belt=1&driving=10&exercise=.33&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
12.4.113.243 - - [22/May/2001:07:48:35 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=20&age=37&seat_belt=1&driving=5&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1941
12.4.113.243 - - [22/May/2001:07:50:12 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=4&age=56&seat_belt=1&driving=5&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.232.119.194 - - [22/May/2001:08:30:17 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=24&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
208.182.181.3 - - [22/May/2001:09:39:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=female&smoking=0&age=12&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=5%274&weight=100&handedness=left&name=brittany HTTP/1.0" 200 1949
132.239.1.232 - - [22/May/2001:14:59:19 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=20&seat_belt=1&driving=20&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
148.122.66.37 - - [23/May/2001:10:39:17 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=22&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
192.248.248.34 - - [23/May/2001:11:56:28 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=49&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=71&weight=200&handedness=right&name= HTTP/1.0" 200 1937
192.248.248.34 - - [23/May/2001:11:56:44 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=49&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=71&weight=200&handedness=right&name= HTTP/1.0" 200 1937
204.38.32.182 - - [23/May/2001:13:23:57 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=60&age=21&seat_belt=0&driving=100&exercise=0&radon=1&calorie_consumption=6900&fat_consumption=47&height=46&weight=592&handedness=right&name= HTTP/1.1" 200 1959
204.38.32.182 - - [23/May/2001:13:24:16 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=60&age=21&seat_belt=0&driving=100&exercise=0&radon=1&calorie_consumption=6900&fat_consumption=47&height=46&weight=856&handedness=right&name= HTTP/1.1" 200 1959
198.173.39.194 - - [24/May/2001:10:51:59 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=20&age=51&seat_belt=0&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1935
166.90.40.108 - - [24/May/2001:22:51:32 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=18&seat_belt=1&driving=10&exercise=.66&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
24.66.160.162 - - [25/May/2001:14:17:39 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=20&seat_belt=.2&driving=40&exercise=3&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
24.66.160.162 - - [25/May/2001:14:19:13 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=20&seat_belt=1&driving=20&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
209.221.0.85 - - [25/May/2001:16:53:14 -0400] "GET /%7efoster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=5&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
209.221.0.85 - - [25/May/2001:16:53:29 -0400] "GET /%7efoster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=5&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
209.221.0.85 - - [25/May/2001:16:53:38 -0400] "GET /%7efoster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=0&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
213.121.163.162 - - [26/May/2001:21:13:58 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=4&age=22&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
205.188.192.186 - - [27/May/2001:00:13:09 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=13&seat_belt=1&driving=10&exercise=14&radon=0&calorie_consumption=1043&fat_consumption=30&height=5&weight=3&handedness=right&name= HTTP/1.0" 200 -
12.77.94.42 - - [27/May/2001:09:29:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=55&seat_belt=1&driving=30&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
12.75.129.202 - - [27/May/2001:13:36:04 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=.66&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
12.75.129.202 - - [27/May/2001:13:36:38 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=4&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
12.75.129.202 - - [27/May/2001:13:36:55 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
65.6.62.50 - - [27/May/2001:13:44:42 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=52&seat_belt=1&driving=20&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
12.75.129.202 - - [27/May/2001:13:48:08 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=1&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
65.6.62.50 - - [27/May/2001:13:48:13 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=52&seat_belt=1&driving=20&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
12.75.129.202 - - [27/May/2001:13:48:31 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=1&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
12.75.129.202 - - [27/May/2001:13:48:39 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=1&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
65.6.62.50 - - [27/May/2001:13:48:43 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=5&seat_belt=1&driving=20&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
65.6.62.50 - - [27/May/2001:13:48:57 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=59&seat_belt=1&driving=20&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
12.75.129.202 - - [27/May/2001:13:51:31 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
12.75.129.202 - - [27/May/2001:13:51:45 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
12.75.129.202 - - [27/May/2001:13:52:25 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
12.75.129.202 - - [27/May/2001:13:52:39 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
12.75.129.202 - - [27/May/2001:13:53:00 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
12.75.129.202 - - [27/May/2001:13:53:11 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
216.126.161.199 - - [27/May/2001:17:19:52 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=52&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
24.113.117.147 - - [28/May/2001:00:40:03 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=35&seat_belt=1&driving=10&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
193.0.232.145 - - [28/May/2001:11:06:06 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=51&seat_belt=1&driving=5&exercise=.33&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
193.0.232.145 - - [28/May/2001:11:06:46 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=4&age=0&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=1800&fat_consumption=20&height=73&weight=175&handedness=right&name= HTTP/1.0" 200 1945
171.64.54.44 - - [28/May/2001:21:12:07 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=44&seat_belt=1&driving=5&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
62.60.68.69 - - [29/May/2001:09:39:39 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=24&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
208.5.16.23 - - [29/May/2001:14:53:59 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=22&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
208.5.16.23 - - [29/May/2001:14:55:04 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=22&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=71&weight=185&handedness=right&name= HTTP/1.0" 200 1935
208.5.16.23 - - [29/May/2001:14:59:04 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=22&seat_belt=0&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=71&weight=185&handedness=right&name= HTTP/1.0" 200 1935
24.184.146.247 - - [30/May/2001:16:42:34 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=4&age=34&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
24.184.146.247 - - [30/May/2001:16:44:21 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=1&age=34&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
24.184.146.247 - - [30/May/2001:16:44:32 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=10&age=34&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
24.184.146.247 - - [30/May/2001:16:44:44 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=60&age=34&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
206.133.239.87 - - [30/May/2001:19:14:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=20&age=26&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
66.26.233.206 - - [31/May/2001:09:44:54 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=41&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
66.26.233.206 - - [31/May/2001:09:47:07 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=41&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=74&weight=260&handedness=right&name= HTTP/1.1" 200 1947
208.197.246.30 - - [31/May/2001:16:07:36 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=30&seat_belt=1&driving=20&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
202.92.80.4 - - [02/Jun/2001:23:33:34 -0400] "GET /mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=16&seat_belt=1&driving=10&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
202.92.80.4 - - [02/Jun/2001:23:35:12 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=16&seat_belt=1&driving=10&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
38.28.187.73 - - [03/Jun/2001:02:27:10 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=4&age=28&seat_belt=1&driving=10&exercise=1.5&radon=.06&calorie_consumption=200&fat_consumption=5&height=74&weight=200&handedness=right&name= HTTP/1.0" 200 1948
38.28.187.73 - - [03/Jun/2001:02:28:02 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=4&age=0&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=2000&fat_consumption=5&height=74&weight=195&handedness=right&name= HTTP/1.0" 200 1944
38.28.187.73 - - [03/Jun/2001:02:28:50 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=28&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=2000&fat_consumption=5&height=74&weight=195&handedness=right&name= HTTP/1.0" 200 1938
38.28.187.73 - - [03/Jun/2001:02:29:10 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=28&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=2000&fat_consumption=5&height=74&weight=195&handedness=right&name= HTTP/1.0" 200 1938
198.179.142.6 - - [03/Jun/2001:05:55:59 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=90&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1933
198.81.16.187 - - [03/Jun/2001:17:20:18 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=49&seat_belt=.2&driving=10&exercise=.33&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
198.81.16.187 - - [03/Jun/2001:17:21:57 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=49&seat_belt=.2&driving=10&exercise=.33&radon=0&calorie_consumption=2500&fat_consumption=10&height=69&weight=180&handedness=right&name= HTTP/1.0" 200 1941
205.162.250.121 - - [04/Jun/2001:06:21:40 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=1&age=0&seat_belt=1&driving=5&exercise=2&radon=0&calorie_consumption=&fat_consumption=10&height=71&weight=250&handedness=right&name= HTTP/1.0" 200 1932
12.24.177.226 - - [04/Jun/2001:08:03:35 -0400] "GET /%7efoster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=39&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
139.60.210.5 - - [04/Jun/2001:10:55:57 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=25&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
12.77.136.138 - - [04/Jun/2001:12:13:53 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=18&seat_belt=1&driving=5&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
63.67.120.226 - - [05/Jun/2001:01:23:23 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=0&seat_belt=1&driving=40&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.67.120.226 - - [05/Jun/2001:01:23:55 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=0&seat_belt=1&driving=40&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=74&weight=190&handedness=right&name= HTTP/1.1" 200 1948
63.67.120.226 - - [05/Jun/2001:01:24:23 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=17&seat_belt=1&driving=40&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=74&weight=190&handedness=right&name= HTTP/1.1" 200 1945
63.67.120.226 - - [05/Jun/2001:01:24:47 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=49&seat_belt=1&driving=50&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=74&weight=190&handedness=right&name= HTTP/1.1" 200 1949
